calculated_host_listings_count,room_type_n,neighbourhood_group_n,price
0.4,0.0,0.6666666666666666,320
0.0,0.0,0.6666666666666666,220
0.0,0.0,0.0,217
0.0,0.0,0.0,226
0.0,0.0,0.0,352
0.0,0.0,0.0,200
1.0,1.0,0.6666666666666666,27
0.0,0.0,0.0,195
0.0,0.0,0.0,80
0.0,0.0,0.0,154
0.0,0.0,0.0,85
0.0,0.0,0.0,80
0.0,0.0,0.6666666666666666,140
0.0,0.0,0.0,185
0.0,0.0,0.0,90
0.0,0.0,0.6666666666666666,59
1.0,0.0,0.0,70
0.0,0.0,0.0,170
0.8000000000000002,0.0,0.0,150
0.8000000000000002,0.0,0.0,129
1.0,0.0,0.0,80
1.0,0.0,0.0,35
0.0,0.0,0.0,75
1.0,0.0,0.6666666666666666,45
0.0,0.0,0.0,137
0.0,0.0,0.0,215
0.0,0.0,0.0,145
0.0,0.0,0.0,299
0.0,0.0,0.0,120
0.0,0.0,0.0,65
0.0,0.0,0.0,120
0.0,0.0,0.0,110
0.0,0.0,0.0,65
0.0,0.0,0.0,80
0.0,0.0,0.6666666666666666,70
0.0,0.0,0.0,125
0.4,0.0,0.0,55
1.0,0.0,0.0,175
1.0,0.0,0.0,150
1.0,0.0,0.0,820
0.0,0.0,0.0,100
0.0,0.0,0.0,28
0.0,0.0,0.0,78
1.0,0.0,0.6666666666666666,75
0.0,0.0,0.0,140
1.0,0.0,0.0,209
0.4,0.0,0.0,90
0.0,0.0,0.6666666666666666,99
0.0,0.0,0.0,185
1.0,0.0,0.0,191
0.0,0.0,0.0,200
0.8000000000000002,0.0,0.0,100
1.0,0.0,0.0,145
0.0,0.0,0.0,120
0.0,0.0,0.0,325
0.0,0.0,0.0,48
0.0,0.0,0.0,60
0.4,0.0,0.0,79
0.0,0.0,0.0,225
0.0,0.0,0.0,250
0.0,0.0,0.0,70
0.0,0.0,0.0,126
1.0,0.0,0.6666666666666666,80
0.8000000000000002,0.0,0.0,50
0.0,0.0,0.0,45
1.0,0.0,0.0,115
0.4,0.0,0.0,95
0.0,0.0,0.0,55
0.4,0.0,0.0,48
0.0,0.0,0.0,167
0.0,0.0,0.0,84
0.4,0.0,0.0,110
0.0,0.0,0.0,150
0.0,0.0,0.0,160
1.0,0.0,0.6666666666666666,50
1.0,0.0,0.0,118
0.0,0.0,0.0,99
0.4,0.0,0.0,90
0.0,0.0,0.0,75
0.0,0.0,0.0,125
0.4,0.0,0.6666666666666666,118
0.0,0.0,0.0,99
0.0,0.0,0.0,95
0.0,0.0,0.0,60
0.0,0.0,0.0,65
0.0,0.0,0.0,115
0.0,0.0,0.9999999999999999,65
0.0,0.0,0.0,300
0.0,0.0,0.0,111
0.8000000000000002,0.0,0.0,98
0.0,0.0,0.0,120
0.0,0.0,0.0,50
0.0,0.0,0.6666666666666666,90
0.0,0.0,0.0,95
0.0,0.0,0.0,55
0.0,0.0,0.0,300
0.4,0.0,0.0,159
0.0,0.0,0.0,39
0.0,0.0,0.0,120
0.0,0.0,0.0,49
0.4,0.0,0.0,325
0.0,0.0,0.6666666666666666,100
0.0,0.0,0.0,75
1.0,0.0,0.0,70
1.0,0.0,0.0,199
0.0,0.0,0.0,60
0.8000000000000002,0.0,0.6666666666666666,75
0.0,0.0,0.0,395
0.0,0.0,0.0,40
0.0,0.0,0.0,120
0.4,0.0,0.0,70
1.0,0.0,0.6666666666666666,499
0.0,0.0,0.0,250
0.0,0.0,0.0,65
1.0,0.0,0.0,42
0.4,0.0,0.9999999999999999,150
0.0,0.0,0.6666666666666666,69
0.0,0.0,0.0,60
0.0,0.0,0.0,175
0.8000000000000002,0.0,0.6666666666666666,59
0.4,0.0,0.0,79
1.0,0.0,0.0,225
0.0,0.0,0.0,66
1.0,0.0,0.0,110
0.0,0.0,0.0,450
0.0,0.0,0.0,500
0.4,0.0,0.0,53
0.0,0.0,0.0,131
0.4,0.0,0.0,180
0.0,0.0,0.0,450
0.0,0.0,0.0,295
0.0,0.0,0.0,275
0.0,0.0,0.0,95
1.0,0.0,0.0,50
0.0,0.0,0.0,150
0.0,0.0,0.0,329
0.8000000000000002,0.0,0.0,109
1.0,0.0,0.0,100
0.0,0.0,0.0,280
0.4,0.0,0.0,86
1.0,0.0,0.0,48
0.0,0.0,0.0,70
0.0,0.0,0.0,400
0.8000000000000002,0.0,0.0,165
0.0,0.0,0.0,80
0.0,0.0,0.0,158
1.0,0.0,0.0,254
0.0,0.0,0.0,385
0.0,0.0,0.0,99
1.0,0.0,0.0,83
0.0,0.0,0.0,85
0.0,0.0,0.0,55
0.0,0.0,0.0,78
0.8000000000000002,0.0,0.0,95
0.4,0.0,0.0,100
0.0,0.0,0.0,220
0.0,0.0,0.6666666666666666,60
0.0,0.0,0.0,117
0.0,0.0,0.0,70
1.0,0.0,0.0,129
1.0,1.0,0.0,30
0.0,0.0,0.0,190
0.0,0.0,0.0,125
0.4,0.0,0.0,134
0.0,0.0,0.0,60
0.0,0.0,0.0,35
0.8000000000000002,0.0,0.6666666666666666,60
0.8000000000000002,0.0,0.0,99
0.0,0.0,0.6666666666666666,120
0.0,0.0,0.0,150
0.0,1.0,0.0,65
1.0,0.0,0.0,50
0.0,0.0,0.0,250
0.8000000000000002,0.0,0.0,200
0.0,0.0,0.0,85
0.0,0.0,0.0,70
0.0,0.0,0.0,375
1.0,0.0,0.0,54
0.8000000000000002,0.0,0.0,250
0.0,0.0,0.0,79
0.0,0.0,0.0,250
0.0,0.0,0.0,68
0.0,0.0,0.0,69
0.0,0.0,0.0,170
0.0,0.0,0.0,200
0.8000000000000002,0.0,0.6666666666666666,54
1.0,0.0,0.0,202
0.8000000000000002,0.0,0.6666666666666666,85
1.0,0.0,0.6666666666666666,195
1.0,1.0,0.9999999999999999,28
0.0,0.0,0.0,100
0.0,0.0,0.0,70
0.0,0.0,0.0,125
0.0,0.0,0.6666666666666666,95
0.0,0.0,0.0,225
0.0,0.0,0.0,80
0.0,0.0,0.0,100
0.0,0.0,0.0,135
0.4,0.0,0.0,65
0.0,0.0,0.0,125
0.0,0.0,0.0,275
0.0,0.0,0.0,100
0.0,0.0,0.0,74
0.0,0.0,0.0,85
0.0,0.0,0.0,180
0.0,0.0,0.0,450
0.0,0.0,0.0,45
0.0,0.0,0.6666666666666666,55
0.8000000000000002,0.0,0.0,40
0.8000000000000002,0.0,0.0,45
0.0,0.0,0.0,850
0.0,0.0,0.0,150
0.0,0.0,0.0,220
0.0,0.0,0.0,110
0.4,0.0,0.0,399
0.0,0.0,0.0,250
0.0,0.0,0.0,53
0.0,0.0,0.0,150
1.0,0.0,0.0,62
0.0,0.0,0.0,195
0.0,0.0,0.6666666666666666,245
0.0,0.0,0.0,275
0.0,0.0,0.0,60
0.0,0.0,0.9999999999999999,80
0.0,0.0,0.0,140
1.0,0.0,0.0,278
0.0,0.0,0.0,150
1.0,0.0,0.0,250
0.0,0.0,0.0,182
1.0,0.0,0.6666666666666666,45
0.0,0.0,0.0,55
1.0,0.0,0.0,299
0.0,0.0,0.0,135
1.0,0.0,0.0,60
1.0,0.0,0.0,150
0.0,0.0,0.0,50
0.4,0.0,0.0,130
0.0,0.0,0.0,220
0.0,0.0,0.0,149
0.0,0.0,0.0,400
1.0,0.0,0.0,50
0.0,0.0,0.0,150
0.0,0.0,0.0,399
0.0,0.0,0.0,149
0.0,0.0,0.0,199
0.0,0.0,0.0,150
0.0,0.0,0.6666666666666666,60
0.0,0.0,0.0,59
0.0,0.0,0.0,88
0.0,0.0,0.0,350
0.0,0.0,0.0,150
1.0,0.0,0.6666666666666666,41
0.4,0.0,0.0,35
0.0,0.0,0.0,155
0.8000000000000002,0.0,0.0,50
1.0,0.0,0.6666666666666666,57
0.4,0.0,0.0,250
0.0,0.0,0.0,350
0.0,0.0,0.0,60
0.4,0.0,0.0,250
1.0,0.0,0.9999999999999999,47
0.0,0.0,0.0,300
0.0,0.0,0.0,175
0.0,0.0,0.0,1000
0.0,0.0,0.0,150
0.0,0.0,0.0,79
0.0,0.0,0.0,125
0.0,0.0,0.0,60
1.0,0.0,0.0,303
0.0,0.0,0.0,70
0.0,0.0,0.0,75
0.0,0.0,0.0,63
0.0,0.0,0.0,145
0.0,0.0,0.0,59
0.0,0.0,0.0,80
0.0,0.0,0.9999999999999999,45
0.0,0.0,0.0,400
0.4,0.0,0.0,69
1.0,0.0,0.0,499
0.0,0.0,0.0,78
0.0,0.0,0.0,125
1.0,0.0,0.6666666666666666,51
0.0,0.0,0.0,125
0.0,0.0,0.6666666666666666,349
0.0,0.0,0.0,250
0.0,0.0,0.9999999999999999,40
0.0,0.0,0.0,100
1.0,0.0,0.0,149
1.0,0.0,0.0,60
0.0,0.0,0.0,180
0.0,0.0,0.0,98
0.0,0.0,0.0,299
1.0,0.0,0.0,61
0.0,0.0,0.0,129
0.0,0.0,0.0,120
1.0,0.0,0.6666666666666666,59
0.0,0.0,0.0,120
0.0,0.0,0.0,200
0.0,0.0,0.0,90
0.8000000000000002,0.0,0.0,161
0.0,0.0,0.0,89
0.0,0.0,0.0,53
1.0,0.0,0.0,275
0.4,0.0,0.0,65
1.0,0.0,0.0,159
0.0,0.0,0.0,55
0.0,0.0,0.0,150
0.4,0.0,0.0,160
0.8000000000000002,0.0,0.6666666666666666,75
0.4,0.0,0.9999999999999999,47
0.0,0.0,0.0,175
0.8000000000000002,0.0,0.0,150
0.4,0.0,0.9999999999999999,189
0.4,0.0,0.0,100
0.4,0.0,0.0,65
0.0,0.0,0.0,525
0.0,0.0,0.0,140
0.0,0.0,0.0,300
0.0,0.0,0.6666666666666666,40
0.4,0.0,0.6666666666666666,150
0.0,0.0,0.0,400
0.4,0.0,0.0,140
0.0,0.0,0.0,150
0.0,0.0,0.0,80
0.8000000000000002,0.0,0.0,122
0.0,0.0,0.9999999999999999,65
0.0,0.0,0.0,25
0.0,0.0,0.0,100
0.0,0.0,0.0,62
1.0,0.0,0.0,109
0.0,0.0,0.6666666666666666,100
0.0,0.0,0.0,239
0.0,0.0,0.0,300
1.0,0.0,0.0,150
0.0,0.0,0.0,190
0.0,0.0,0.0,138
0.8000000000000002,0.0,0.0,150
0.4,0.0,0.0,40
0.8000000000000002,0.0,0.0,60
0.0,0.0,0.6666666666666666,150
0.0,0.0,0.0,80
0.4,0.0,0.0,47
1.0,0.0,0.0,110
0.0,0.0,0.0,97
0.0,0.0,0.6666666666666666,76
0.0,0.0,0.0,499
1.0,0.0,0.6666666666666666,30
0.4,0.0,0.0,68
0.0,0.0,0.0,48
0.0,0.0,0.0,170
0.0,0.0,0.0,90
0.0,0.0,0.6666666666666666,45
1.0,0.0,0.0,120
0.8000000000000002,0.0,0.9999999999999999,150
0.4,0.0,0.0,90
0.0,1.0,0.6666666666666666,100
0.0,0.0,0.0,220
0.0,0.0,0.0,210
0.4,0.0,0.6666666666666666,400
0.0,0.0,0.0,175
1.0,0.0,0.0,59
0.4,0.0,0.0,160
0.0,0.0,0.0,150
0.4,0.0,0.0,65
1.0,0.0,0.0,110
0.0,0.0,0.0,120
1.0,0.0,0.0,279
1.0,0.0,0.6666666666666666,32
0.4,0.0,0.6666666666666666,60
0.0,0.0,0.0,75
0.0,0.0,0.0,63
0.4,0.0,0.9999999999999999,35
0.0,0.0,0.6666666666666666,60
0.0,0.0,0.0,295
0.0,0.0,0.0,40
1.0,1.0,0.9999999999999999,60
0.4,0.0,0.0,150
0.0,0.0,0.0,100
0.0,0.0,0.0,275
0.0,0.0,0.0,190
0.0,0.0,0.0,130
0.0,0.0,0.0,150
0.4,0.0,0.0,300
0.0,0.0,0.0,145
1.0,0.0,0.0,300
0.4,0.0,0.0,50
1.0,0.0,0.0,260
1.0,0.0,0.6666666666666666,50
0.0,0.0,0.0,300
0.0,0.0,0.9999999999999999,250
0.0,0.0,0.0,200
0.4,0.0,0.0,275
0.0,0.0,0.0,80
0.0,0.0,0.0,110
0.0,0.0,0.9999999999999999,240
0.0,0.0,0.6666666666666666,113
0.0,0.0,0.0,195
0.0,0.0,0.0,139
0.0,0.0,0.0,180
0.8000000000000002,0.0,0.0,60
1.0,0.0,0.0,400
0.0,0.0,0.6666666666666666,200
0.0,0.0,0.0,110
0.4,0.0,0.0,85
1.0,0.0,0.6666666666666666,135
0.4,0.0,0.0,49
0.0,0.0,0.0,165
1.0,0.0,0.0,40
0.4,0.0,0.6666666666666666,45
1.0,0.0,0.9999999999999999,65
0.0,0.0,0.0,190
0.0,0.0,0.0,135
0.0,1.0,0.0,30
0.4,0.0,0.0,85
0.4,0.0,0.6666666666666666,60
1.0,0.0,0.0,29
0.0,0.0,0.0,135
0.0,0.0,0.6666666666666666,120
0.4,0.0,0.0,89
0.0,0.0,0.0,108
0.0,0.0,0.0,65
1.0,0.0,0.0,210
0.0,0.0,0.0,150
0.0,0.0,0.0,45
1.0,0.0,0.0,48
0.0,0.0,0.0,180
0.0,0.0,0.0,195
0.0,0.0,0.0,37
0.8000000000000002,0.0,0.0,43
0.0,0.0,0.0,205
0.8000000000000002,0.0,0.0,135
1.0,0.0,0.0,100
0.0,0.0,0.0,91
0.0,0.0,0.0,250
0.4,0.0,0.0,59
0.4,0.0,0.0,112
1.0,0.0,0.0,95
0.0,0.0,0.0,85
0.0,0.0,0.0,120
1.0,0.0,0.0,159
0.4,0.0,0.0,55
0.0,0.0,0.0,195
1.0,0.0,0.0,70
0.8000000000000002,0.0,0.0,196
0.8000000000000002,0.0,0.0,90
0.0,0.0,0.6666666666666666,79
0.0,0.0,0.0,270
0.0,0.0,0.0,65
0.0,0.0,0.0,650
1.0,0.0,0.0,244
0.0,0.0,0.0,70
0.8000000000000002,0.0,0.0,62
0.4,0.0,0.6666666666666666,130
0.4,0.0,0.0,79
0.0,0.0,0.0,450
0.0,0.0,0.0,285
0.0,0.0,0.0,180
0.4,0.0,0.9999999999999999,49
0.0,0.0,0.0,120
0.0,0.0,0.0,50
0.0,0.0,0.0,123
0.0,0.0,0.0,299
0.4,0.0,0.0,75
0.0,0.0,0.0,210
0.4,0.0,0.0,75
0.0,0.0,0.0,77
1.0,0.0,0.0,60
0.0,0.0,0.0,90
0.0,0.0,0.0,86
1.0,0.0,0.0,97
0.0,0.0,0.0,72
0.0,0.0,0.6666666666666666,70
0.0,0.0,0.0,85
1.0,0.0,0.0,699
0.8000000000000002,0.0,0.0,75
0.4,0.0,0.0,63
0.0,0.0,0.0,125
0.8000000000000002,0.0,0.0,100
0.4,0.0,0.0,200
0.8000000000000002,0.0,0.0,110
0.0,0.0,0.6666666666666666,50
0.0,0.0,0.0,140
0.0,0.0,0.0,230
0.0,0.0,0.0,215
0.4,0.0,0.0,94
0.0,0.0,0.0,60
0.0,0.0,0.0,90
0.8000000000000002,0.0,0.0,78
1.0,0.0,0.0,90
0.0,0.0,0.0,250
0.0,0.0,0.0,149
0.0,0.0,0.0,195
0.0,0.0,0.0,62
0.8000000000000002,0.0,0.0,140
0.0,0.0,0.0,90
0.0,0.0,0.0,80
0.0,0.0,0.0,260
0.0,0.0,0.0,75
0.0,0.0,0.0,120
0.0,0.0,0.0,78
0.4,0.0,0.0,105
0.0,0.0,0.0,90
0.4,0.0,0.6666666666666666,65
0.0,0.0,0.0,260
1.0,0.0,0.6666666666666666,298
1.0,0.0,0.0,89
0.0,0.0,0.0,160
0.0,0.0,0.0,500
0.0,0.0,0.0,90
0.4,0.0,0.9999999999999999,90
0.0,0.0,0.0,60
0.0,0.0,0.0,75
0.0,0.0,0.0,145
0.0,0.0,0.0,250
0.0,0.0,0.0,45
0.0,0.0,0.0,77
0.0,0.0,0.0,200
0.0,0.0,0.0,125
0.0,0.0,0.0,600
0.0,0.0,0.0,200
1.0,0.0,0.0,38
0.8000000000000002,0.0,0.0,120
0.0,0.0,0.0,239
0.0,0.0,0.0,67
1.0,0.0,0.0,299
0.4,0.0,0.0,124
0.4,0.0,0.6666666666666666,50
0.0,0.0,0.0,80
0.0,0.0,0.0,220
0.4,0.0,0.0,130
1.0,0.0,0.0,40
0.8000000000000002,0.0,0.0,69
0.4,0.0,0.6666666666666666,70
0.0,0.0,0.9999999999999999,132
0.0,0.0,0.0,100
1.0,0.0,0.0,60
0.0,0.0,0.0,78
0.0,0.0,0.0,70
0.0,0.0,0.0,250
1.0,0.0,0.0,129
0.0,0.0,0.0,45
0.8000000000000002,0.0,0.0,91
0.0,0.0,0.0,219
0.0,0.0,0.0,225
0.0,0.0,0.0,850
0.0,0.0,0.0,70
0.4,0.0,0.0,160
0.0,0.0,0.0,300
0.0,0.0,0.0,145
0.0,0.0,0.6666666666666666,149
0.0,0.0,0.0,150
0.0,0.0,0.0,110
0.0,0.0,0.0,173
0.0,0.0,0.0,150
0.4,0.0,0.0,95
0.0,0.0,0.0,180
0.4,0.0,0.6666666666666666,87
0.0,0.0,0.6666666666666666,75
0.4,0.0,0.0,90
0.0,1.0,0.0,48
0.0,0.0,0.0,110
0.0,0.0,0.0,100
0.4,0.0,0.0,41
0.0,0.0,0.0,190
0.0,0.0,0.0,150
0.0,0.0,0.0,55
0.0,0.0,0.0,70
1.0,0.0,0.0,50
0.0,0.0,0.0,90
0.0,0.0,0.0,65
0.0,0.0,0.0,47
0.0,0.0,0.0,99
0.0,0.0,0.0,500
0.4,0.0,0.0,115
0.0,0.0,0.0,116
1.0,0.0,0.0,35
0.8000000000000002,0.0,0.0,145
0.0,0.0,0.0,140
0.0,0.0,0.0,150
0.8000000000000002,1.0,0.0,43
0.0,0.0,0.0,300
0.0,0.0,0.6666666666666666,58
0.0,0.0,0.0,250
0.0,0.0,0.0,275
1.0,0.0,0.6666666666666666,149
0.0,0.0,0.0,85
0.0,0.0,0.0,150
0.0,1.0,0.0,100
0.0,0.0,0.0,100
0.0,0.0,0.0,300
0.0,0.0,0.0,100
1.0,0.0,0.0,85
0.8000000000000002,0.0,0.0,60
0.0,0.0,0.0,77
0.0,0.0,0.0,250
0.0,0.0,0.0,125
0.4,0.0,0.0,33
1.0,0.0,0.0,62
1.0,1.0,0.0,33
0.8000000000000002,0.0,0.0,100
0.0,0.0,0.0,100
1.0,0.0,0.0,61
0.4,0.0,0.0,150
0.0,0.0,0.6666666666666666,100
1.0,0.0,0.0,55
0.0,0.0,0.0,125
1.0,0.0,0.0,129
0.4,0.0,0.0,25
0.8000000000000002,0.0,0.6666666666666666,55
0.4,0.0,0.0,134
0.0,1.0,0.6666666666666666,65
0.0,0.0,0.0,102
0.0,0.0,0.0,190
1.0,0.0,0.0,175
0.8000000000000002,0.0,0.6666666666666666,65
0.0,0.0,0.0,260
0.4,0.0,0.0,157
0.0,0.0,0.0,112
0.0,0.0,0.0,250
0.0,0.0,0.0,99
0.0,0.0,0.0,67
0.0,0.0,0.0,112
0.0,0.0,0.0,90
1.0,0.0,0.0,228
0.0,0.0,0.9999999999999999,225
1.0,0.0,0.6666666666666666,65
0.0,0.0,0.0,350
0.4,0.0,0.6666666666666666,55
0.8000000000000002,0.0,0.9999999999999999,115
1.0,0.0,0.0,224
1.0,0.0,0.9999999999999999,33
0.0,0.0,0.0,200
0.0,0.0,0.0,149
0.0,0.0,0.6666666666666666,56
1.0,0.0,0.0,260
0.0,0.0,0.0,100
0.4,0.0,0.6666666666666666,65
0.0,0.0,0.0,101
0.0,0.0,0.0,140
1.0,0.0,0.0,190
0.0,0.0,0.0,90
0.4,0.0,0.0,68
0.0,0.0,0.0,104
0.4,0.0,0.0,90
0.4,0.0,0.0,60
0.0,0.0,0.0,71
1.0,0.0,0.0,43
0.0,0.0,0.0,75
0.0,0.0,0.0,71
0.0,0.0,0.0,475
0.4,0.0,0.6666666666666666,135
0.0,0.0,0.0,800
0.0,0.0,0.0,200
0.0,0.0,0.0,387
0.8000000000000002,0.0,0.0,75
0.0,0.0,0.0,110
1.0,0.0,0.6666666666666666,128
0.0,0.0,0.0,75
0.4,0.0,0.0,80
0.4,0.0,0.0,100
0.0,0.0,0.0,175
0.0,0.0,0.0,150
0.0,0.0,0.6666666666666666,30
0.8000000000000002,0.0,0.0,170
1.0,0.0,0.0,100
0.0,0.0,0.0,55
0.4,0.0,0.0,100
0.0,0.0,0.0,299
0.0,0.0,0.0,125
0.0,0.0,0.0,195
0.4,0.0,0.0,63
0.0,0.0,0.0,137
0.0,0.0,0.0,135
0.0,0.0,0.0,55
0.4,0.0,0.0,165
1.0,0.0,0.6666666666666666,61
1.0,0.0,0.9999999999999999,50
0.0,0.0,0.0,250
0.4,0.0,0.0,119
0.0,0.0,0.0,200
0.0,0.0,0.6666666666666666,90
1.0,0.0,0.0,246
0.8000000000000002,0.0,0.0,98
0.0,0.0,0.0,164
0.4,0.0,0.0,45
0.0,0.0,0.0,112
0.0,0.0,0.0,89
0.0,0.0,0.0,150
0.0,1.0,0.0,200
0.0,0.0,0.6666666666666666,48
0.0,0.0,0.0,75
1.0,0.0,0.0,55
0.0,0.0,0.0,92
1.0,0.0,0.0,50
0.0,0.0,0.0,199
0.0,0.0,0.0,71
0.0,0.0,0.0,59
0.0,0.0,0.0,700
0.0,0.0,0.0,140
0.0,0.0,0.0,141
1.0,0.0,0.0,100
0.0,0.0,0.0,84
0.0,0.0,0.0,95
0.0,0.0,0.0,195
1.0,0.0,0.0,55
1.0,0.0,0.0,110
0.0,0.0,0.0,63
0.0,0.0,0.6666666666666666,95
0.0,0.0,0.0,185
0.0,0.0,0.0,52
0.4,0.0,0.6666666666666666,200
0.0,0.0,0.0,170
1.0,0.0,0.0,99
0.4,0.0,0.0,250
1.0,0.0,0.0,249
0.4,0.0,0.0,42
0.0,0.0,0.0,179
0.0,0.0,0.0,140
0.0,0.0,0.0,150
1.0,0.0,0.0,86
0.0,0.0,0.0,74
0.0,0.0,0.0,50
0.0,0.0,0.0,140
0.0,0.0,0.0,200
0.0,0.0,0.6666666666666666,74
0.0,0.0,0.0,190
0.0,0.0,0.0,100
0.0,0.0,0.0,500
0.4,0.0,0.0,40
0.0,0.0,0.0,450
0.0,0.0,0.0,69
0.0,0.0,0.0,69
0.0,0.0,0.0,449
0.0,0.0,0.0,55
0.8000000000000002,0.0,0.6666666666666666,95
0.0,0.0,0.0,100
0.0,0.0,0.0,50
0.0,0.0,0.0,69
0.4,0.0,0.0,85
0.0,0.0,0.0,200
0.0,0.0,0.0,90
0.0,0.0,0.0,65
0.0,0.0,0.0,60
1.0,0.0,0.6666666666666666,55
0.4,0.0,0.0,120
0.0,0.0,0.0,43
0.0,0.0,0.0,80
0.0,0.0,0.0,350
0.0,0.0,0.0,125
0.0,0.0,0.0,150
1.0,0.0,0.0,185
0.4,0.0,0.0,70
0.0,0.0,0.0,112
0.0,0.0,0.0,578
0.4,0.0,0.6666666666666666,49
1.0,0.0,0.0,675
0.4,0.0,0.0,65
1.0,0.0,0.0,300
1.0,0.0,0.0,300
0.0,0.0,0.0,83
0.0,0.0,0.9999999999999999,39
0.4,0.0,0.0,55
0.0,1.0,0.0,75
0.0,0.0,0.0,90
0.4,0.0,0.0,99
0.0,0.0,0.0,185
0.0,0.0,0.0,170
0.0,0.0,0.0,275
0.0,0.0,0.6666666666666666,46
0.0,0.0,0.0,89
0.0,0.0,0.0,300
0.0,0.0,0.0,125
0.0,0.0,0.0,100
0.4,0.0,0.0,65
0.0,0.0,0.0,220
0.0,1.0,0.0,70
0.0,0.0,0.0,150
0.0,0.0,0.0,105
0.4,0.0,0.0,220
0.0,0.0,0.0,130
0.0,0.0,0.0,110
0.0,0.0,0.0,190
0.0,0.0,0.0,185
0.4,0.0,0.0,235
0.0,0.0,0.0,100
0.4,0.0,0.0,135
0.4,0.0,0.0,100
0.4,0.0,0.0,308
0.4,0.0,0.9999999999999999,68
0.0,0.0,0.0,155
1.0,0.0,0.0,225
0.0,0.0,0.0,110
0.8000000000000002,0.0,0.0,89
0.4,0.0,0.0,80
0.0,0.0,0.6666666666666666,295
0.0,0.0,0.0,250
0.4,0.0,0.0,78
1.0,0.0,0.0,103
0.0,0.0,0.0,200
1.0,0.0,0.0,129
0.8000000000000002,0.0,0.0,46
0.0,0.0,0.0,159
0.0,0.0,0.0,100
0.0,0.0,0.0,130
0.4,0.0,0.6666666666666666,240
0.0,0.0,0.0,70
0.0,0.0,0.0,250
0.0,0.0,0.0,130
1.0,0.0,0.0,50
0.0,0.0,0.0,515
0.0,0.0,0.0,125
0.4,0.0,0.0,80
0.0,0.0,0.0,95
0.0,0.0,0.0,110
0.0,0.0,0.0,135
0.0,0.0,0.6666666666666666,258
0.4,0.0,0.0,50
1.0,0.0,0.6666666666666666,45
1.0,0.0,0.0,65
0.0,0.0,0.0,289
1.0,0.0,0.0,282
1.0,0.0,0.0,150
0.0,0.0,0.0,125
0.0,0.0,0.0,60
0.0,0.0,0.0,100
0.4,0.0,0.0,125
0.0,0.0,0.0,50
0.0,0.0,0.0,245
1.0,1.0,0.0,30
0.0,1.0,0.0,45
1.0,0.0,0.0,105
0.0,0.0,0.0,200
0.0,0.0,0.0,250
0.0,0.0,0.0,65
1.0,0.0,0.0,77
0.8000000000000002,0.0,0.0,295
0.0,0.0,0.9999999999999999,85
0.0,0.0,0.0,250
1.0,0.0,0.0,129
0.8000000000000002,0.0,0.0,76
1.0,0.0,0.0,2000
0.0,0.0,0.0,250
0.0,0.0,0.6666666666666666,48
0.0,0.0,0.0,180
0.0,0.0,0.0,175
0.0,0.0,0.0,112
0.0,0.0,0.0,106
0.0,0.0,0.0,97
0.0,0.0,0.0,100
0.0,0.0,0.0,180
0.0,0.0,0.0,99
0.0,0.0,0.0,140
0.8000000000000002,0.0,0.0,75
0.0,0.0,0.0,100
0.0,0.0,0.9999999999999999,90
0.0,0.0,0.0,275
0.4,0.0,0.0,134
1.0,0.0,0.0,999
0.4,0.0,0.6666666666666666,110
0.0,0.0,0.0,119
0.4,0.0,0.0,300
0.4,0.0,0.0,70
0.8000000000000002,0.0,0.6666666666666666,63
0.0,0.0,0.0,450
0.0,0.0,0.0,125
0.4,0.0,0.0,55
1.0,0.0,0.0,155
0.0,0.0,0.0,444
0.0,0.0,0.0,144
0.4,0.0,0.0,60
0.0,0.0,0.6666666666666666,85
0.0,0.0,0.0,175
0.0,0.0,0.0,250
1.0,0.0,0.0,170
1.0,0.0,0.0,71
0.0,0.0,0.6666666666666666,40
1.0,0.0,0.0,129
0.4,0.0,0.0,85
0.0,0.0,0.0,150
0.4,0.0,0.0,75
0.4,0.0,0.0,115
0.4,0.0,0.0,310
0.0,0.0,0.0,50
0.4,0.0,0.0,75
0.0,0.0,0.0,120
0.0,0.0,0.0,244
0.0,0.0,0.0,67
0.4,0.0,0.0,165
0.0,0.0,0.0,99
1.0,0.0,0.0,69
0.0,0.0,0.0,200
0.0,0.0,0.0,950
0.0,0.0,0.0,150
0.0,0.0,0.0,200
0.0,0.0,0.0,160
0.4,0.0,0.0,90
1.0,0.0,0.0,195
0.0,0.0,0.0,181
0.4,0.0,0.6666666666666666,70
0.0,0.0,0.0,150
0.0,0.0,0.0,125
0.0,0.0,0.0,35
0.0,0.0,0.0,200
0.0,0.0,0.0,80
0.0,0.0,0.0,180
0.0,0.0,0.0,100
1.0,0.0,0.0,62
0.0,0.0,0.0,100
0.0,0.0,0.0,120
0.0,0.0,0.0,285
0.0,0.0,0.0,122
0.8000000000000002,0.0,0.0,214
0.0,0.0,0.0,200
0.0,0.0,0.0,70
0.0,0.0,0.0,450
0.0,0.0,0.9999999999999999,95
1.0,0.0,0.0,408
0.0,0.0,0.6666666666666666,60
0.4,0.0,0.0,85
1.0,0.0,0.0,81
0.0,0.0,0.6666666666666666,80
0.4,0.0,0.0,70
0.0,0.0,0.0,270
0.8000000000000002,0.0,0.6666666666666666,75
0.8000000000000002,0.0,0.6666666666666666,179
0.0,0.0,0.0,80
0.4,0.0,0.0,450
1.0,0.0,0.0,129
1.0,0.0,0.9999999999999999,50
